"","X","OneDENL","TwoDENLCV","TwoDENL","ScanOneDENL","ScanTwoDENL","HeterogeneityIndex","TotalLacunarity","RH25","RH98","CR","fsg","ch","cbh","uh","ID"
"1300",1,6.51019734208736,0.565791307117981,5.73557965954117,16.7779213987989,15.1089812013429,0.820960029534757,33.5630731460724,4.23895027624309,10.5410607734807,0.597863026564888,1.75,9.75,6.25,3.25,2168
"1301",1,6.93326692171559,0.605034746510943,5.94426231625891,14.7906704034289,10.9189940238456,0.762815427176967,36.0567514834529,2.2963689892051,9.99254170755643,0.770191703331238,3.25,10.5,6.25,2,2169
"1302",1,5.80943186445741,0.631950511518215,5.17253783334469,16.8393743570814,15.30033045685,0.884495952927169,25.7316448461638,5.27149877149877,10.4578705978706,0.495930005810921,1.5,8.75,5.5,3.75,217
"1303",1,6.09177990284269,0.639396789644057,5.23184274076217,15.73744434827,12.1381765470664,0.811231483745986,41.2874379883241,2.41111951588502,9.11061018658598,0.735350380874045,3,10,6.5,2,2170
"1304",1,5.68473984598916,0.703450851315367,4.87752509943564,16.7810024854601,12.9102257662254,0.835847583574384,29.3530878002485,2.55229591836735,9.29984693877551,0.725555061801544,4,11,7,1.75,2171
"1305",1,5.05499655065763,0.774138167103513,4.43770938754382,18.4180287033587,15.9932093244351,0.900713590789317,18.7074432296567,3.81123919308357,8.93061959654179,0.573239107109723,2,10,7,2.5,2172
"1306",1,6.56544784247628,0.624057262107573,5.79270652147816,18.2658890553571,16.7857129026157,0.84357193575854,23.5575221733488,6.29156365883807,12.4852781211372,0.496081417026134,2,10.5,7.25,4.25,2173
"1307",1,7.92056537443245,0.553334265756967,6.94027182125383,19.0995648627817,18.0075636848315,0.762690360620148,38.3577099926474,6.78015409139214,14.6527523910733,0.537277781645808,3,13.75,9,5.25,2174
"1308",1,10.9083256958566,0.384173072091102,9.58728315369275,19.4573746048015,18.4774018238211,0.633279575153543,46.5424110631429,5.24593395761459,15.9145194677181,0.67036805803306,3.75,16.25,10.25,5,2175
"1309",1,7.46931982359186,0.58886044443059,6.51665377279175,19.4208867851172,18.4593064900511,0.796320326891962,30.7900906912325,5.78288755458515,13.5668013100437,0.573747162471967,3.75,12.75,8.5,3,2176
"1310",1,9.60859022620233,0.389743185835599,8.48581282767692,16.8410049570872,15.068716809223,0.660092696382607,52.9953183147985,3.29943433349729,12.6627840629611,0.739438474422999,2.75,11,7,3.25,2177
"1311",1,10.2220034963138,0.36048313217732,9.02792577533052,17.5929097861162,16.0831042381865,0.641987077091032,49.9826465558739,3.77686457311089,13.7370068694799,0.725059133405391,2.5,11.75,7.75,4,2178
"1312",1,7.59395011993884,0.589789850831723,6.66575392538602,19.2034780489191,18.0601007231932,0.781555701421351,35.6566687973514,6.60599778883361,14.0941625207297,0.531295472212874,2,11,8,4.5,2179
"1313",1,4.94778265195475,0.576831460425062,4.44142695360298,11.7703997494489,10.2547606031263,0.880807542123541,24.6263007954225,2.89380877742947,6.82681818181818,0.576111637902335,1,6,4,2.75,218
"1314",1,7.56400192898166,0.552295657149264,6.66270067247392,18.4157711750348,16.9902945751592,0.782301175768393,40.2566688686047,5.34082397003745,12.6174531835206,0.576711409794411,2.25,10.5,7.25,4.25,2180
"1315",1,6.12808274979461,0.707292337815206,5.38488785620199,19.4533269885552,18.416014239611,0.866546479118878,29.3958045559446,7.39183222958057,13.2329801324503,0.441408348263587,2.25,10.5,7.5,4.5,2181
"1316",1,7.20316445875125,0.511561427499937,6.38120520672031,17.1748738783216,15.5876678534893,0.78136532432645,32.9104776937174,4.83721234309623,11.7571548117155,0.588572880040997,1.5,9.75,6,4,2182
"1317",1,5.87648720036873,0.563519475658543,5.26195838333522,14.0286551652524,11.9827032900299,0.834126966908559,38.4496802286902,3.51248495788207,8.61574007220217,0.592317673415572,1,7.75,5.25,3.5,2183
"1318",1,9.30648418151533,0.353532695907898,8.36535501423337,14.8090329209914,12.9207201790351,0.653853191977083,51.7482765832849,2.93026960784314,11.3954019607843,0.742855090331412,1.5,10,6.5,4.25,2184
"1319",1,5.86473779287012,0.659902689503369,5.21370362086282,17.3583722474684,15.664851965616,0.887753262053588,18.6429255781525,5.62798766383963,10.895867386276,0.483475021829982,1.25,9.25,5.75,4,2185
"1320",1,5.10110460710237,0.581825740209224,4.56957585678709,11.6092163786767,10.260106499111,0.857881698105531,29.122551773972,2.87767584097859,6.99218654434251,0.5884440692866,1,6.5,4.5,3,2186
"1321",1,4.59411695823283,0.643422883328576,4.11408622998124,12.7465722620501,10.6045126698685,0.919431069645449,19.8029119234831,2.88161625708885,6.55943289224953,0.560691251145553,0.75,6,4,2.5,2187
"1322",1,5.0259078065433,0.60087712861554,4.44641181620794,11.3518039313544,9.51121735662739,0.822537129022184,33.1400988749627,1.92075773745998,6.24833511205976,0.692596875325594,1,6.25,4.5,2.5,2188
"1323",1,5.44406214915968,0.56583075656342,4.86952746946553,11.518805642263,9.92153642778352,0.837878184340215,25.9818326392485,2.70719073735527,7.17695307739183,0.62279386417013,1,6.5,4.75,3,2189
"1324",1,4.46854750887517,0.625360152292497,3.99640240158709,11.7369532092688,10.0124407086367,0.902936168072808,44.4838774141502,2.56749241658241,6.04240647118301,0.575087768618828,0.75,5.75,4,2.5,219
"1325",1,5.21298786385768,0.610624135324877,4.67085729611984,13.0792752808923,11.6024614564126,0.875888412444959,20.0036027893633,3.43772305496074,7.77607423269094,0.557910206089801,1,7,4.75,3.25,2190
"1326",1,5.14795249964387,0.648181015807838,4.6098520529438,13.6985868613845,11.8572976086646,0.909466656926621,19.5525342663848,3.82673267326733,8.08538253825382,0.526709756135574,1.25,7.75,5,3.5,2191
"1327",1,6.29102348063485,0.488279398537244,5.63716444204221,12.4260252343018,10.6956462376455,0.78738819737393,36.9283824973734,2.76309460181721,8.13065740245858,0.660163444965508,1,7.5,5,3.5,2192
"1328",1,4.88207234627151,0.646957550248892,4.35746879180131,12.605398015487,10.5884322753994,0.889196260007742,22.8713178166072,2.59118271954674,6.59600566572238,0.607158809306001,1,6.25,4.5,2.75,2193
"1329",1,5.27660129807007,0.617277210302025,4.68957775099568,14.4137657865759,12.7650836631025,0.87606497243495,21.0011757517014,3.88732651570489,8.45100073046019,0.540015834847382,1,7.5,5,3.25,2194
"1330",1,4.70544861955951,0.645641095278195,4.20194287785375,16.1190558672729,14.4971004439572,0.936245086341705,14.8527120290667,4.71803069053708,8.56547314578005,0.449180376817653,1,6.25,4.25,2.5,2195
"1331",1,9.07266121627939,0.429442784904194,8.01222159840561,17.1235799326699,15.3083926748558,0.69535215912843,44.8874754112287,3.67479074347612,12.5909502708026,0.708140317891837,2.25,10.75,7.5,4,2196
"1332",1,7.78855745288997,0.550952606003539,6.81029578430297,19.0303173302208,17.9203714831274,0.770089156332619,42.998705048438,5.33922914466737,13.254530095037,0.597177032577971,3,11.5,7.75,3.75,2197
"1333",1,7.64548782243011,0.548100062915844,6.70989019242848,19.2282883224761,18.1686006887167,0.788049911236299,33.0314273072952,6.37253829321663,13.801750547046,0.538280432507848,2.25,11,8,4.5,2198
"1334",1,6.10573149641117,0.639970907619174,5.35693383686089,18.263439251465,16.9679698269591,0.869662724171635,20.320577047833,5.20518565941101,11.2090396927017,0.535626083758079,2,9.75,6.5,3.25,2199
"1335",1,7.40189390630231,0.517779259108385,6.56902216348784,16.4372901929833,14.7158911544676,0.771574338781729,36.0407614029149,4.36460554371002,11.3132515991471,0.614204147635234,1.5,9.75,6.5,4.25,22
"1336",1,4.80852593561933,0.583768777784768,4.23754403991991,11.312221151961,8.90674145475835,0.847933748730863,25.545479801979,1.81722013926085,5.95694697375469,0.694941024778764,1,6,4.25,2.25,220
"1337",1,7.03763847833349,0.580339696398898,6.11209035635497,17.3573025499373,15.3017690474659,0.792945889409095,36.0033106591968,3.28977562468129,10.74777154513,0.693910908799329,3,10.5,6.75,2.5,2200
"1338",1,6.06728247505145,0.660657661244885,5.31542787803147,17.7235934371538,16.199932158581,0.86675103332916,29.1652262828619,4.5509375,10.3879875,0.561903833634763,2.25,10,6.5,2.75,2201
"1339",1,5.05574278763344,0.794386021180367,4.36859045663118,17.9006008970287,14.6086716273192,0.876821838258701,22.90721646981,3.08249016301293,8.82459808881394,0.650693421729847,4,11.5,7,1.5,2202
"1340",1,5.81054395371074,0.724564736957667,5.10417084435689,19.8830941666414,18.925713451693,0.88826040077518,30.6279369372028,7.46327572663001,13.148326787117,0.432378290601763,2.75,11.25,7.75,3.5,2203
"1341",1,5.52453311949396,0.602182367247921,4.90248332967417,15.6397808944682,13.7207869136855,0.861802518446933,26.8946194475797,3.91173723536737,8.81787048567871,0.556385269921972,1.25,7.25,4.75,3,2204
"1342",1,5.48009203818571,0.580923384850993,4.90144362503086,13.868477348309,11.9892973963535,0.864544007809281,23.8931138173147,3.5535472972973,8.21522972972973,0.567443952974617,1,7,4.75,3.25,2205
"1343",1,5.52573471293415,0.59284587407539,4.94415526412024,12.3008759779192,10.887211007149,0.803873845842803,124.616024090704,3.15847625329815,7.7862401055409,0.594351547025823,1,7.75,5.25,3.5,2206
"1344",1,5.81042173139274,0.563419837091907,5.1754041577551,14.4939083803842,12.31430240788,0.845093211894954,28.6544521831658,3.42885435709933,8.6830591102986,0.605109868130172,1,7.25,5,3,2207
"1345",1,5.78172142375558,0.586760323347059,5.1521976654393,15.1111295723291,13.6439069466282,0.84057477443408,31.8228177797234,4.50772558714462,9.58213844252163,0.529569979166532,1.25,8.5,5.25,3.5,2208
"1346",1,10.4947302826232,0.396781079818024,9.26815627740837,19.0288317751469,17.9514908655779,0.644649138423932,48.2395789703364,5.22137216189536,15.3695064165844,0.660277173490669,3.25,15.25,9.5,5.75,2209
"1347",1,4.85066624172735,0.558568231014809,4.35505744888354,10.6359624451132,8.90409034442446,0.870950063421706,23.2460019008363,2.37688031393067,6.22793982995422,0.618352074870937,0.75,5.5,4,2.5,221
"1348",1,7.74304445716313,0.563393423582777,6.78318490386197,18.9829362693868,17.8845828961448,0.780213610167313,40.406825506464,5.91580240174673,13.6465611353712,0.566498670026599,3.25,12.25,8,3.75,2210
"1349",1,8.50314847692279,0.559627306814601,7.2224516637605,16.1448375901449,11.8623340651038,0.691222077700848,45.1846124470605,3.05100539480137,13.2551544874939,0.769824984108637,4.5,13.75,8.25,2.5,2211
"1350",1,6.9456458850135,0.582575454878452,6.03892925997247,17.6549699669991,15.6903355705551,0.797933648257403,35.0358008475008,3.50667888947093,10.6830696699843,0.671753625334535,2.75,10.25,6.75,2.5,2212
"1351",1,8.49634658039154,0.457709355094555,7.48550145142358,17.5782633320574,16.0552497757692,0.72602344522008,41.414758641759,4.08635448136959,12.3752265861027,0.669795582897971,2,10.5,7,4,2213
"1352",1,7.51640450900444,0.54504355582298,6.60210451381744,17.5314186485978,16.0215199210656,0.787527064938643,31.1723777968185,4.1333065380493,11.5492282958199,0.642114050204957,2,10.25,6.5,3,2214
"1353",1,7.26818244715811,0.55587500057408,6.37652421545337,18.581723227407,17.3134250975788,0.798457019393161,39.6664544855085,5.16703539823009,12.4017699115044,0.583363065505923,2.25,10.5,7.25,4,2215
"1354",1,6.4411046156501,0.615913028589954,5.68754983477622,16.5908588982295,15.0078203397942,0.828266920592628,29.6293142220099,4.10967460778617,10.2444741429402,0.598839867186516,1.75,9.75,6,3,2216
"1355",1,7.4171745108204,0.557187464364719,6.36999836642558,15.16860044516,11.6080365545861,0.738445772706662,44.0482518818109,2.49473039215686,10.6262352941176,0.7652291406028,3.25,10.5,6.25,2.25,2217
"1356",1,5.69675231447675,0.646472151168344,4.92981392502938,13.7620958965292,10.6256032153213,0.821406921249791,28.8675254514605,1.99496981891348,7.71658953722334,0.741470009608503,2,9,5.75,2,2218
"1357",1,5.60953940402055,0.700935819081059,4.79777805411393,17.2428440770063,13.4373621744172,0.841304694549066,26.3366297203512,2.54801829268293,9.14625,0.721413880805475,4.5,11.25,7,1.5,2219
"1358",1,5.65107986135042,0.577116365221755,5.05754965942808,14.1739113218954,12.3237281797743,0.872029328989764,22.0899511009882,3.7377800407332,8.52278343516633,0.561436698566042,1,7.5,4.75,3.25,222
"1359",1,4.59478391663237,0.793820105596848,4.03397937130568,17.3344207564542,14.3582606775922,0.921015059320552,20.2137665731999,3.51077752117013,7.93712086220169,0.55767619239752,2.5,10,6.25,1.5,2220
"1360",1,6.56463946323875,0.612737684207368,5.77518602982515,18.3500139913485,16.8957109331575,0.835480404584426,31.4299016440067,6.58963414634146,12.9040365853659,0.489335441452901,2.25,10.75,8,4.75,2221
"1361",1,7.87177675139463,0.559983297068351,6.8947212432688,19.08358041546,17.9456274363214,0.762974148916548,37.0875959355826,6.98859416445623,14.6132095490716,0.521761859296665,3,14.5,9.25,5.25,2222
"1362",1,10.9425931422197,0.3905862160036,9.64075780254383,19.3631258225217,18.2896732316465,0.628524448915182,49.2521755980011,5.07167572911518,15.6355215027187,0.675631175574585,3.5,15.5,9.5,4.75,2223
"1363",1,8.03304903505168,0.583163731455458,7.00383767652719,19.7362095841535,18.6913335590788,0.779764883373781,31.1255857171717,5.77395048439182,14.0593003229279,0.589314521222961,3.75,14.25,8.5,3.75,2224
"1364",1,10.1480849777831,0.367025136652093,8.95999682857215,17.2003213733519,15.5890363238509,0.646963002636811,49.7791430920011,3.50870524767043,13.4023050514958,0.73820135908048,2.75,11.75,7.5,3.75,2225
"1365",1,10.3713495574983,0.377021229268662,9.15916245084677,17.9217630065369,16.4160424774992,0.635269877241944,51.1539802169358,3.90410117878193,14.0593909626719,0.722313634413651,3,13,8,4.25,2226
"1366",1,7.35978512321736,0.595929493473794,6.43638125497983,19.7038827952293,18.8069271399386,0.794064570305163,33.9199766476064,7.17001114827202,14.384392419175,0.50154230089593,2.5,11.25,8,4.75,2227
"1367",1,7.24504381820354,0.566824371084798,6.36941393327997,18.6358552962551,17.4220570838057,0.802911355501401,34.5217403593266,5.34162087912088,12.422010989011,0.569987429261953,2,10.5,7,4.25,2228
"1368",1,5.92500325629641,0.682896045139673,5.19234744696155,18.857577476224,17.4971484018332,0.873031634236365,22.6077382415941,8.1427805575411,13.8299070764832,0.411219431012133,2.5,12,8,4.5,2229
"1369",1,5.12337343891449,0.623453912196447,4.59594520682165,13.4402282047278,11.7325666535665,0.895375564759859,23.3149459808296,3.58712121212121,7.77215909090909,0.538465287423545,1,7.5,4.75,3.25,223
"1370",1,6.94918186268831,0.541641164970843,6.14391094233677,17.3875303425859,15.9149371684975,0.804686340701074,29.8545320458046,5.26102150537634,11.8949139784946,0.557708318455435,1.75,10,6.5,4,2230
"1371",1,5.99053421346349,0.56600369109089,5.34089454239636,13.6924528646647,12.2928633970715,0.831099357396568,28.882279696418,3.78409090909091,8.97242424242424,0.578253233814043,1.25,8.25,5.25,3.5,2231
"1372",1,9.04525782433543,0.364999161967258,8.13058783600588,14.4151690937975,12.5389721019982,0.66774855922991,48.4359216440854,2.82527013752456,11.0733398821218,0.744858356412772,1.5,9.75,6.25,4,2232
"1373",1,5.59992463112173,0.642611941865097,4.98205262980565,15.8281684037912,14.3122061773779,0.887196810466125,19.0934959814207,5.02503628447025,9.98612481857765,0.496798169884484,1.25,8.5,5.5,3.75,2233
"1374",1,5.18281698099295,0.581844239907918,4.64305308599904,12.078886351849,10.4203366929854,0.854058935452683,40.3184391491164,2.88699102829538,7.14226363008972,0.595787669313586,1,6.5,4.5,3,2234
"1375",1,4.82537655315122,0.666468048830336,4.32656345756301,12.6567971414579,11.1109845555654,0.920201703567622,20.0539379619235,3.03009259259259,6.87378600823045,0.559181419240509,1,7,4.75,2.75,2235
"1376",1,4.96893327941112,0.621821301400756,4.38081766761707,11.9840065048283,9.90007861329142,0.825932108106606,38.2880344737084,1.93729235880399,6.29159468438538,0.692082459855209,1.25,7,4.75,2.25,2236
"1377",1,5.34600251655803,0.550024444262751,4.80860657604615,10.7731116711319,9.32062080652063,0.840827869417177,30.4249702386236,2.41831525207403,6.7519719208679,0.641835706603001,1,6.25,4.5,3,2237
"1378",1,5.10947236987913,0.602176074857909,4.58819520579547,12.7799466933527,11.0051592324044,0.877554614010992,22.7358447218172,3.07308503162333,7.29370344342937,0.578666029478926,1,6.5,4.5,3,2238
"1379",1,5.11911341511617,0.639642483314841,4.57202322346314,14.8906845289366,12.9465433307653,0.899261727239507,21.1076235027162,4.05952380952381,8.38713387241689,0.515981994412355,1,7.5,4.75,3.25,2239
"1380",1,6.03729238876646,0.508239869256214,5.41067440566679,12.1353628478445,10.6524120333022,0.787586830000519,44.6926167067564,2.94980425055928,8.02940715883669,0.632624900916514,1,6.75,5,3.25,224
"1381",1,5.85315338263067,0.493772999359636,5.25039158520819,11.7415282548914,10.0413389076803,0.779561369421588,72.5496701902541,2.59168057874235,7.49011686143573,0.653986629756593,1,6.25,4.5,3,2240
"1382",1,4.78827871736647,0.614373221424838,4.28008855975473,12.5369307984698,10.7179447823652,0.891936076735677,28.5400790884037,2.80777054515867,6.73417412530513,0.583056438263475,1,6.5,4.5,2.75,2241
"1383",1,5.42895146801577,0.608596849324181,4.83775711916107,13.6887586842649,12.1074202028817,0.882554805065808,25.3607543363534,3.4588679245283,8.07634716981132,0.571728672405608,1.25,7.75,5,3.25,2242
"1384",1,4.97730689233591,0.628847347153552,4.45344727289277,13.0285370963877,11.1940714992261,0.912545105631475,34.1050873702879,3.39939024390244,7.51926829268293,0.547909435920724,1,7,4.75,3,2243
"1385",1,9.1000448450814,0.410187341394555,8.02260779814192,17.4064498402458,15.8103064149077,0.691176858650086,43.791365615947,3.76617283950617,12.8360987654321,0.70659521180621,2.25,11,7.5,4,2244
"1386",1,7.8015055892562,0.509597392270197,6.85230253323778,18.1088769818609,16.5520361698981,0.763574919145424,49.3734542671042,4.62878787878788,12.5138244514107,0.630106056165261,2.25,10.25,7.25,4,2245
"1387",1,7.87085095217633,0.558044613169622,6.91753188475804,19.284542193287,18.1740695388194,0.775082832366695,44.1101144175447,6.46245221190606,14.2832550518842,0.547550457621104,3,14,9.25,5,2246
"1388",1,6.36570986283257,0.630735875197872,5.58457895505688,18.4911811666077,17.157374510361,0.846165147228744,26.3396430001904,5.38140037014189,11.6790129549661,0.539224728074846,2,10,6.75,3.25,2247
"1389",1,7.05534952243248,0.586895355707027,6.12380143682244,17.8475555541463,15.6804365847008,0.792559521993612,31.6842541206251,3.38839056893901,11.0807278318811,0.694208663875847,3,10.75,7,2.5,2248
"1390",1,6.13910492311084,0.639967606438996,5.37339765571716,18.0233559555886,16.7413506224547,0.857514150708868,26.3995061749435,4.89612568639414,11.0091397193411,0.555267186064272,2.5,10.5,7,2.75,2249
"1391",1,4.73903947670359,0.618388724784441,4.22670419283002,11.9586092053432,10.3008325525395,0.88186414416875,19.2361430544414,2.63343002175489,6.49676577229877,0.594655230917598,1,6.25,4.5,2.75,225
"1392",1,5.63594516380647,0.75820142463747,4.85219388992416,19.0981690107818,16.7941235416224,0.839933523136288,33.2599004797984,3.87357259380098,10.7464709081022,0.639549334202308,5.25,14.25,8.5,1.75,2250
"1393",1,5.54800015808676,0.754278291343969,4.89120730498902,18.9629838637009,17.566317077292,0.905468054695723,17.5825502740936,7.06417224080268,12.2328929765886,0.422526441266009,3,12.25,7.75,3.25,2251
"1394",1,5.76557532410328,0.58455451616013,5.12949965265035,14.4317994225932,12.7941737274273,0.837074025770042,26.6957237837746,3.73738262910798,8.81113849765258,0.57583431129772,1.25,8,5.25,3.25,2252
"1395",1,5.67944223543972,0.610338260535228,5.09110874594291,13.7955462705063,11.976298381277,0.863191667201586,25.0964641037179,3.60406859448554,8.36006724949563,0.568894784344829,1,8,5.25,3.75,2253
"1396",1,5.85314003695746,0.579120068562725,5.23331064526225,14.0135055761665,12.5630592423025,0.824204277732804,41.564531655064,3.66880616174583,8.7013863928113,0.578365332129506,1.25,8,5,3.25,2254
"1397",1,5.87818668731307,0.54021989210928,5.23927389705498,12.6530388137209,11.2545293254641,0.810018280500698,34.1677706835883,3.16249271986022,8.24097845078625,0.616247908091727,1,7.5,5,3.25,2255
"1398",1,5.8863822809969,0.568518574436311,5.25324993708563,15.463685152344,13.7224159958151,0.835123930417482,31.3796380091918,4.32710989678203,9.58032786885246,0.548333840342738,1.25,8,5,3.25,2256
"1399",1,10.4659408876755,0.382318900774497,9.2551900118292,18.8586926257606,17.6551491671974,0.642759624928226,50.1455767313892,5.00838677849038,15.0665318204243,0.667581973198305,3.25,15,10,6.25,2257
"1400",1,7.56834078096384,0.592900564584803,6.60875562684676,19.5603585828724,18.5761049207968,0.802786890828098,30.3345705582624,6.27176966292135,13.981606741573,0.551427115721056,3,12.5,8.5,4,2258
"1401",1,8.21928575823993,0.574471041479587,6.95929297189258,15.7486918394204,11.3173692137128,0.706190233194554,41.8853168139334,3.08088235294118,12.8764509803922,0.760735131315869,4.75,14.25,8.25,2.25,2259
"1402",1,5.27950085842526,0.627887243211176,4.70723156692882,13.4733590723619,12.0853308342185,0.883552853693833,20.8453725980685,3.5496639283047,8.02001493651979,0.557399336983648,1.25,7.75,5,3,226
"1403",1,6.92045716649265,0.585156761373206,6.05588154418709,16.7423420284033,14.9486441448955,0.805333454526942,30.7475531377375,3.59060846560847,10.5055978835979,0.65821950303139,2.25,10,6.5,2.75,2260
"1404",1,8.71398741120758,0.436144443682798,7.71771916094455,16.6798946959786,15.1502763780889,0.715240439749659,46.1479782754495,4.01809954751131,12.4040522875817,0.676065574833635,2,10.75,7.25,4.25,2261
"1405",1,7.5791214698244,0.525905107211433,6.66862584163612,17.4266988922118,15.6927289607087,0.768610954480731,39.3610744900312,4.25179579271421,11.7908671113391,0.639399227167499,2,10.25,7,3.75,2262
"1406",1,7.40512515517448,0.57960443886654,6.49445937486024,19.1139980082791,18.0839089495153,0.797960564879885,34.4702045844015,5.62333147942158,12.9947385984427,0.567260900492798,2.5,10.75,7.5,4,2263
"1407",1,6.20619302257296,0.6038418132733,5.45103777768295,17.2156934082012,15.7440450733384,0.848049815021103,26.9693508791991,4.23246135552913,10.3079904875149,0.589399955242922,2,9.75,6,2.75,2264
"1408",1,7.20690516491178,0.583117120323575,6.21484848177875,14.9135972508513,11.327909055901,0.754513917257845,37.0246962641526,2.34301470588235,10.3128823529412,0.772806997530216,3,10.5,6.5,2.25,2265
"1409",1,6.16054484429564,0.644798908146975,5.33048666894748,14.9443767565059,12.0801583292469,0.819973209285415,28.015675359097,2.27779175050302,8.56102615694165,0.733934728297018,2.5,9.75,6,2.25,2266
"1410",1,5.26424354731031,0.72309727283025,4.50434661837363,15.6996127947742,11.4322425453244,0.855508388258924,23.8564435485647,2.26788413098237,8.56589420654912,0.735242570559832,4.25,11,7,1.5,2267
"1411",1,4.77289594136284,0.797719009275471,4.19875004178646,17.4365989524792,14.9085799571428,0.909730542976814,27.9992396565022,3.79984836997726,8.36363912054587,0.545670453350544,2.25,10,6.5,2,2268
"1412",1,6.97202942745411,0.605082152128968,6.15857096024648,18.5137925878116,17.3191408496917,0.827131577894959,27.0995579581798,6.64178876678877,13.25663003663,0.498983621898136,2,10.5,7.5,4.5,2269
"1413",1,4.73401157414489,0.65319699023777,4.24315512519855,13.5895788834683,11.8783350375407,0.936881861125529,16.7094319654526,3.97827586206897,7.82220689655172,0.491412600730017,1,7,4.5,3,227
"1414",1,7.77329920203656,0.551034859966198,6.78189125404808,19.1034300616667,17.9928694468184,0.761002355068919,36.7542067063232,7.04699738903394,14.8903498694517,0.526740644053555,3,14.25,9.25,5.25,2270
"1415",1,11.057898637054,0.382044305914346,9.72909388647714,19.6601561968979,18.6562650930081,0.617793728824222,56.3318496981209,5.22501230920729,16.0051895617922,0.673542616347357,3.5,15.5,9.5,4.75,2271
"1416",1,7.95092326745147,0.573550873053296,6.91406748379986,19.3411442288835,18.1809999297036,0.779603680362029,31.9906466176926,6.40670241286863,14.6855549597855,0.563741211659174,4.5,15.25,9,3.25,2272
"1417",1,9.87435486820133,0.374439475914913,8.70651241523873,17.4964600543558,15.8316695988028,0.657744877578051,47.1393609339955,3.54156449239823,13.3759195684159,0.735228335197169,3,11.75,7.25,3,2273
"1418",1,10.3581028554737,0.367060833520138,9.12467984586175,18.3824118645682,16.9529248803837,0.635240002671029,54.2392209050108,4.15378006872852,14.4154835542464,0.711852880057921,3.25,13.5,8.25,4,2274
"1419",1,7.34174647918763,0.592668335152434,6.46048981795116,19.246564105282,18.0191548972517,0.800837660300388,32.0331095755545,6.74704890387858,13.8770882518269,0.513799380573201,2.25,11,8,4.5,2275
"1420",1,7.29603042541386,0.53580148416893,6.43748358078736,17.4787105810585,15.9368835182663,0.796199209340262,32.4614536607459,4.88656914893617,11.8594255319149,0.587959034289989,1.75,10,6.75,4,2276
"1421",1,5.92085403528887,0.659239845858667,5.20901637848572,18.5480888925742,17.0367246649268,0.877321767389805,21.6256672794121,7.7092981186686,13.2931982633864,0.420056936944783,2.5,11,8,4.75,2277
"1422",1,7.0615393300592,0.526439375538415,6.27399531664683,16.2069461045553,14.6751267577105,0.785273858420454,33.8788936080757,4.54175447839831,11.0731506849315,0.589840813366805,1.5,9.5,5.75,3.75,2278
"1423",1,5.79136025771174,0.565210583298123,5.16892857818719,14.6174488039987,12.6836659819721,0.85960169229225,23.6847640820748,3.87153215636822,8.9843001261034,0.56907804703455,1,7.5,5,3.25,2279
"1424",1,8.93687122535061,0.42366553703413,7.88672343125892,16.8973251962303,15.2135388287835,0.695150298512466,44.5531680655198,3.59049382716049,12.3047012345679,0.708201462293645,2.25,10.5,7,3.75,228
"1425",1,9.52132485410973,0.341886636285566,8.54400075069945,15.1138492339713,13.3945904234179,0.642818895015683,55.4391130341131,3.0603532875368,11.7796467124632,0.740199909026231,1.5,10.25,6.5,4.25,2280
"1426",1,5.84507603814575,0.633064287651019,5.17812404342549,17.1762864528809,15.5564161407678,0.880499537560749,20.2851416402719,5.13907914764079,10.4790563165906,0.5095856924154,1.25,8.5,5.5,3.75,2281
"1427",1,4.84237290998112,0.604566916277783,4.3537063736566,11.3575926728991,10.0176594348281,0.883445818183874,23.9281218259842,2.76411446249033,6.60816705336427,0.581712381032634,1,6,4,2.5,2282
"1428",1,4.27321773839736,0.627725885147634,3.84680627976276,10.5455362060881,8.98372219191584,0.916102134185388,23.6472250040763,2.49924471299094,5.69945619335347,0.561494179759557,0.75,5.25,3.75,2.25,2283
"1429",1,4.85177970331851,0.605943589663612,4.28617153895682,11.4323508230673,9.20025104022467,0.829898524346295,33.2455377460913,1.79445043103448,5.93265086206897,0.697529742984288,1,6,4.25,2.25,2284
"1430",1,5.34435996082837,0.57332064133926,4.79516464989595,11.6873882588098,10.1336678018229,0.847126395039214,27.7078983589192,2.66239590006406,7.02161434977578,0.620828520702069,1,6.75,4.5,3,2285
"1431",1,5.53355476718815,0.576679984710178,4.9699620457825,12.8723833667475,10.9808336061457,0.862055533638258,37.949149516895,3.18417159763314,7.7685650887574,0.590121011891727,1,7.25,4.75,3.25,2286
"1432",1,5.40541345434775,0.612809696590281,4.82934209732387,13.7832490486572,12.3222874007318,0.861553811252949,37.3090169393517,3.93159408381265,8.53068200493016,0.539123122683455,1.25,8,5.25,3.5,2287
"1433",1,5.90062678900426,0.513827584509954,5.28686276316561,12.3409400286832,10.7448217182567,0.803972578271813,34.2042142766648,2.81618059450365,7.84846887268648,0.641180892708353,1,6.75,4.75,3,2288
"1434",1,4.6244394433605,0.63048444018379,4.13134700540143,12.7774543903395,10.4325361904197,0.900225376383643,17.5931162531794,2.64543726235741,6.44792395437262,0.589722633040139,0.75,5.5,4,2.5,2289
"1435",1,7.44312420218148,0.551809260627685,6.50951590303854,18.3846143781857,17.1288974703959,0.77170214713254,45.1149990862241,5.03243670886076,12.449641350211,0.595776571605777,2.5,10.75,7,3.5,229
